,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
442,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
443,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
444,Halcyon smyrnensis,White-throated Kingfisher,"Terrace Of Jeevan Sarita, Tejpal Scheme",19.1068,72.8491,21-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
445,Halcyon smyrnensis,White-throated Kingfisher,"Terrace Of Jeevan Sarita, Tejpal Scheme",19.1068,72.8491,21-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
446,Halcyon smyrnensis,White-throated Kingfisher,"Kalbadevi, Ratnagiri",17.056,73.2894,11-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
447,Halcyon smyrnensis,White-throated Kingfisher,"Kalbadevi, Ratnagiri",17.056,73.2894,11-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
448,Halcyon smyrnensis,White-throated Kingfisher,"Kalbadevi, Ratnagiri",17.056,73.2894,11-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
449,Halcyon smyrnensis,White-throated Kingfisher,Pagote - Uran,18.8951,72.9945,19-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
450,Halcyon smyrnensis,White-throated Kingfisher,"Pench Tiger Reserve, Sillari Gate, Maharashtra",21.5869,79.248,29-Oct-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
451,Halcyon smyrnensis,White-throated Kingfisher,"Window of House, Killa Road, Vasai-Virar, Maharashtra, IN (19.339, 72.807)",19.3388,72.8071,17-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
452,Halcyon smyrnensis,White-throated Kingfisher,"Window of House, Killa Road, Vasai-Virar, Maharashtra, IN (19.339, 72.807)",19.3388,72.8071,17-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
453,Halcyon smyrnensis,White-throated Kingfisher,"Pimpri-Chinchwad, Maharashtra, IN (18.627, 73.812)",18.6267,73.8118,17-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
454,Halcyon smyrnensis,White-throated Kingfisher,ARAI Hills (Vetal Tekdi),18.5279,73.8175,10-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
455,Halcyon smyrnensis,White-throated Kingfisher,Nagzira WLS,21.2481,79.9864,18-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
456,Halcyon smyrnensis,White-throated Kingfisher,Waghapur,18.4199,74.1617,16-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
457,Halcyon smyrnensis,White-throated Kingfisher,Pabe ghat,18.3362,73.6733,11-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
458,Halcyon smyrnensis,White-throated Kingfisher,Malhargad,18.4113,74.0485,28-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
459,Halcyon smyrnensis,White-throated Kingfisher,ARAI Hills (Vetal Tekdi),18.5279,73.8175,12-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
460,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
461,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
462,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
463,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
464,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
465,Halcyon smyrnensis,White-throated Kingfisher,"Vasai-Virar, Maharashtra, IN (19.368, 72.822)",19.3682,72.8224,4-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
466,Halcyon smyrnensis,White-throated Kingfisher,"Vasai-Virar, Maharashtra, IN (19.368, 72.822)",19.3682,72.8224,4-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
467,Halcyon smyrnensis,White-throated Kingfisher,"Vasai-Virar, Maharashtra, IN (19.368, 72.822)",19.3682,72.8224,4-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
468,Halcyon smyrnensis,White-throated Kingfisher,"Moharli, Maharashtra, IN (20.19, 79.33)",20.19,79.3299,4-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
469,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
470,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
471,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
472,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
473,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
474,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
475,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
476,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
477,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
478,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,31-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
479,Halcyon smyrnensis,White-throated Kingfisher,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,30-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
480,Halcyon smyrnensis,White-throated Kingfisher,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,29-Feb-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
481,Halcyon smyrnensis,White-throated Kingfisher,"à¤¤à¥à¤°à¤¿à¤¨à¥à¤¤à¥à¤°à¥, Pirkone, Maharashtra, IN (18.844, 73.011)",18.8442,73.0106,12-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
482,Halcyon smyrnensis,White-throated Kingfisher,Alibag,18.6584,72.8773,17-Aug-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
483,Halcyon smyrnensis,White-throated Kingfisher,Alibag,18.6584,72.8773,17-Aug-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
484,Halcyon smyrnensis,White-throated Kingfisher,"Nimkhedi Road , Jalgaon, Maharashtra, IN (21.022, 75.517)",21.0222,75.5167,15-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
485,Halcyon smyrnensis,White-throated Kingfisher,"Meharun Lake  Jalgaon, Maharashtra, IN (20.98, 75.565)",20.9798,75.5647,8-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
486,Halcyon smyrnensis,White-throated Kingfisher,"Meharun Lake  Jalgaon, Maharashtra, IN (20.98, 75.565)",20.9798,75.5647,8-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
487,Halcyon smyrnensis,White-throated Kingfisher,"Meharun Lake  Jalgaon, Maharashtra, IN (20.98, 75.565)",20.9798,75.5647,8-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
488,Halcyon smyrnensis,White-throated Kingfisher,"Pimpri-Chinchwad, Maharashtra, IN (18.626, 73.812)",18.6264,73.8122,28-Feb-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
489,Halcyon smyrnensis,White-throated Kingfisher,"13 Tikuji Ni Wadi Road, Thane, Maharashtra, IN (19.237, 72.964)",19.2372,72.9639,21-Feb-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
490,Halcyon smyrnensis,White-throated Kingfisher,"Mumbai - Pune Expressway, Lonavla, Maharashtra, IN (18.764, 73.419)",18.7639,73.4185,15-Feb-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
491,Halcyon smyrnensis,White-throated Kingfisher,Kolshet Creek,19.2452,72.9979,1-Feb-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
492,Halcyon smyrnensis,White-throated Kingfisher,State bank of India,21.3013,77.5158,31-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
493,Halcyon smyrnensis,White-throated Kingfisher,Lanco Vidarbha Thermal Power Plant,20.8212,78.4748,16-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
494,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,27-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
495,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,27-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
496,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,27-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
497,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,27-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
498,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,27-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
499,Halcyon smyrnensis,White-throated Kingfisher,"Pundalik Mandir, Vitthalwadi",18.4833,73.8257,26-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
500,Halcyon smyrnensis,White-throated Kingfisher,"Pimpri-Chinchwad, Maharashtra, IN (18.627, 73.812)",18.6267,73.8118,25-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
501,Halcyon smyrnensis,White-throated Kingfisher,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,19-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
502,Halcyon smyrnensis,White-throated Kingfisher,Rustic Holidays,17.2538,73.523,24-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
503,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,13-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
504,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,13-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
505,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,13-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
506,Halcyon smyrnensis,White-throated Kingfisher,"Shirsoli P.B., Maharashtra, IN (20.933, 75.541)",20.9325,75.5414,13-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
507,Halcyon smyrnensis,White-throated Kingfisher,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,6-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
508,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,4-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
509,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,4-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
510,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,4-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
511,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,4-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
512,Halcyon smyrnensis,White-throated Kingfisher,Hatnur Dam (IBA)--Mehun Mukatai Mandir,21.0983,75.9832,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
513,Halcyon smyrnensis,White-throated Kingfisher,Hatnur Dam (IBA)--Mehun Mukatai Mandir,21.0983,75.9832,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
514,Halcyon smyrnensis,White-throated Kingfisher,Hatnur Dam (IBA)--Mehun Mukatai Mandir,21.0983,75.9832,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
515,Halcyon smyrnensis,White-throated Kingfisher,Hatnur Dam (IBA)--Mehun Mukatai Mandir,21.0983,75.9832,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
516,Halcyon smyrnensis,White-throated Kingfisher,Hatnur Dam (IBA)--Mehun Mukatai Mandir,21.0983,75.9832,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
517,Halcyon smyrnensis,White-throated Kingfisher,AWBC_Hatnur_21.07x75.953 - 15-Jan-2017 8:03 am,21.07,75.9527,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
518,Halcyon smyrnensis,White-throated Kingfisher,AWBC_Hatnur_21.07x75.953 - 15-Jan-2017 8:03 am,21.07,75.9527,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
519,Halcyon smyrnensis,White-throated Kingfisher,AWBC_Hatnur_21.07x75.953 - 15-Jan-2017 8:03 am,21.07,75.9527,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
520,Halcyon smyrnensis,White-throated Kingfisher,AWBC_Hatnur_21.07x75.953 - 15-Jan-2017 8:03 am,21.07,75.9527,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
521,Halcyon smyrnensis,White-throated Kingfisher,AWBC_Hatnur_21.07x75.953 - 15-Jan-2017 8:03 am,21.07,75.9527,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
522,Halcyon smyrnensis,White-throated Kingfisher,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,31-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
523,Halcyon smyrnensis,White-throated Kingfisher,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,31-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
524,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,31-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
525,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,31-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
526,Halcyon smyrnensis,White-throated Kingfisher,"Chavhan Tea Stall,North Maharashtra University Road, Bambhori Pr. Chandsar, Maharashtra, IN (21.005, 75.494)",21.0053,75.4941,26-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
527,Halcyon smyrnensis,White-throated Kingfisher,"Kumbhari, Akola",20.6781,77.0808,22-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
528,Halcyon smyrnensis,White-throated Kingfisher,ARAI Hills (Vetal Tekdi),18.5279,73.8175,21-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
529,Halcyon smyrnensis,White-throated Kingfisher,"Shahapur Lake, Shahapur,Maharashtra State Highway 188, Maharashtra, IN (20.722, 75.803)",20.7219,75.8031,15-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
530,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
531,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
532,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
533,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
534,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
535,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
536,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
537,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
538,Halcyon smyrnensis,White-throated Kingfisher,"Chinchwad station,  CHINCHWAD,",18.6391,73.7929,17-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
539,Halcyon smyrnensis,White-throated Kingfisher,Mula River -- Baner,18.5648,73.7945,10-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
540,Halcyon smyrnensis,White-throated Kingfisher,Mula River -- Baner,18.5648,73.7945,10-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
541,Halcyon smyrnensis,White-throated Kingfisher,"Kasarsai Dam, Pune",18.6193,73.6603,14-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
542,Halcyon smyrnensis,White-throated Kingfisher,Kavdi Pat,18.5054,74.0006,7-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
543,Halcyon smyrnensis,White-throated Kingfisher,"Valley Vista II Bungalow Plot No. 110 Kune Village, Khandala Lon",18.7828,73.3855,26-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
544,Halcyon smyrnensis,White-throated Kingfisher,"Valley Vista II Bungalow Plot No. 110 Kune Village, Khandala Lon",18.7828,73.3855,26-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
545,Halcyon smyrnensis,White-throated Kingfisher,"Valley Vista II Bungalow Plot No. 110 Kune Village, Khandala Lon",18.7828,73.3855,26-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
546,Halcyon smyrnensis,White-throated Kingfisher,"Bhandup Pumping Station, Mumbai",19.1411,72.961,24-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
547,Halcyon smyrnensis,White-throated Kingfisher,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,20-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
548,Halcyon smyrnensis,White-throated Kingfisher,Deolali Cantonment,19.9033,73.8182,5-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
549,Halcyon smyrnensis,White-throated Kingfisher,Gorakshanath Fort,19.2487,74.7345,25-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
550,Halcyon smyrnensis,White-throated Kingfisher,"Gorewada Lake, Nagpur",21.1973,79.0381,19-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
551,Halcyon smyrnensis,White-throated Kingfisher,Saswad-Parinche road,18.2927,74.0458,30-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
552,Halcyon smyrnensis,White-throated Kingfisher,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,13-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
553,Halcyon smyrnensis,White-throated Kingfisher,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
554,Halcyon smyrnensis,White-throated Kingfisher,barmapada,19.3734,72.764,13-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
555,Halcyon smyrnensis,White-throated Kingfisher,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,16-Nov-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
556,Halcyon smyrnensis,White-throated Kingfisher,Saswad Outskirts,18.3759,74.0115,13-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
557,Halcyon smyrnensis,White-throated Kingfisher,Bhusawal Thermal Power Station (BTPS)--Between 210MW & 500MW,21.0495,75.8477,24-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
558,Halcyon smyrnensis,White-throated Kingfisher,"Pashan Lake, Pune",18.5318,73.7854,16-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
559,Halcyon smyrnensis,White-throated Kingfisher,Bhayandarpada farmlands,19.2841,72.96,11-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
560,Halcyon smyrnensis,White-throated Kingfisher,Tadoba National Park,20.1941,79.3396,22-Oct-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
561,Halcyon smyrnensis,White-throated Kingfisher,"Mahalaxmi Race Course, Mumbai",18.9846,72.8216,20-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
562,Halcyon smyrnensis,White-throated Kingfisher,"Sangave - Fansat Road, Maharashtra, IN (17.076, 73.526)",17.0763,73.5257,15-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
563,Halcyon smyrnensis,White-throated Kingfisher,"Khursapur Gate, Pench TR",21.6687,79.37,3-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
564,Halcyon smyrnensis,White-throated Kingfisher,Dhanwantari cooperative housing society,19.0559,72.9236,20-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
565,Halcyon smyrnensis,White-throated Kingfisher,Dhanwantari cooperative housing society,19.0559,72.9236,20-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
566,Halcyon smyrnensis,White-throated Kingfisher,Aarey Picnic Point,19.1378,72.8824,17-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
567,Halcyon smyrnensis,White-throated Kingfisher,Tungareshwar NP,19.4033,72.9579,24-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
568,Halcyon smyrnensis,White-throated Kingfisher,"JNPT Area, Near Uran, Maharashtra",18.9004,72.9486,17-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
569,Halcyon smyrnensis,White-throated Kingfisher,"Turzon Lake, Mumbai, Maharashtra, IN (19.218, 72.814)",19.2179,72.8141,21-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
570,Halcyon smyrnensis,White-throated Kingfisher,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,17-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
571,Halcyon smyrnensis,White-throated Kingfisher,Mogara Nallah,19.149,72.8238,23-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
572,Halcyon smyrnensis,White-throated Kingfisher,Lokhandwala Lake--Mangroves,19.1438,72.8183,17-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
573,Halcyon smyrnensis,White-throated Kingfisher,Tungareshwar NP,19.4033,72.9579,10-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
574,Halcyon smyrnensis,White-throated Kingfisher,"Virar--Tuss Khadi Beach, Arnala",19.4782,72.7586,17-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
575,Halcyon smyrnensis,White-throated Kingfisher,"Virar--Tuss Khadi Beach, Arnala",19.4782,72.7586,17-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
576,Halcyon smyrnensis,White-throated Kingfisher,Tungareshwar NP,19.4033,72.9579,17-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
577,Halcyon smyrnensis,White-throated Kingfisher,makkah shahi masjid,18.2207,74.8703,25-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
578,Halcyon smyrnensis,White-throated Kingfisher,yashwant rawool home,15.8729,73.7973,10-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
579,Halcyon smyrnensis,White-throated Kingfisher,"Bhandup Pumping Station, Mumbai",19.1411,72.961,5-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
580,Halcyon smyrnensis,White-throated Kingfisher,"Mumbai, Maharashtra, IN (19.218, 72.815)",19.2184,72.8151,3-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
581,Halcyon smyrnensis,White-throated Kingfisher,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,2-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
582,Halcyon smyrnensis,White-throated Kingfisher,"Kasarsai Dam, Pune",18.6193,73.6603,16-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
583,Halcyon smyrnensis,White-throated Kingfisher,Talzan Lake,19.2181,72.8151,6-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
584,Halcyon smyrnensis,White-throated Kingfisher,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,15-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
585,Halcyon smyrnensis,White-throated Kingfisher,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,15-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
