,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
604,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14192483,72.96462536,14-Aug-2020,https://static.inaturalist.org/photos/89889641/medium.jpg?1597406917
605,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra, India",18.2720439,74.79507051,15-Aug-2020,https://static.inaturalist.org/photos/90039353/medium.jpg?1597486209
606,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14192483,72.96462536,15-Aug-2020,https://static.inaturalist.org/photos/90040003/medium.jpg?1597486651
607,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14192483,72.96462536,15-Aug-2020,https://static.inaturalist.org/photos/90040012/medium.jpg?1597486657
608,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14192483,72.96462536,15-Aug-2020,https://static.inaturalist.org/photos/90040024/medium.jpg?1597486666
609,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14192483,72.96462536,15-Aug-2020,https://static.inaturalist.org/photos/90040412/medium.jpg?1597486920
610,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.14192483,72.96462536,15-Aug-2020,https://static.inaturalist.org/photos/90040416/medium.jpg?1597486923
611,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai, Maharashtra, India",19.14192483,72.96462536,15-Aug-2020,https://static.inaturalist.org/photos/90062826/medium.jpg?1597499214
612,Phoenicopterus roseus,Greater Flamingo,"Sewri, Mumbai, Maharashtra, India",18.9924132,72.8547164,16-Aug-2020,https://static.inaturalist.org/photos/90218325/medium.jpg?1597566300
613,Phoenicopterus roseus,Greater Flamingo,"Sewri, Mumbai, Maharashtra, India",18.9924132,72.8547164,16-Aug-2020,https://static.inaturalist.org/photos/90218309/medium.jpg?1597566281
614,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai, Maharashtra, India",19.14192483,72.96462536,17-Aug-2020,https://static.inaturalist.org/photos/90420996/medium.jpg?1597659332
615,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai, Maharashtra, India",19.14192483,72.96462536,17-Aug-2020,https://static.inaturalist.org/photos/90420998/medium.jpg?1597659336
616,Phoenicopterus roseus,Greater Flamingo,"Solapur - Pune Hwy, Bhigwan, Maharashtra 413130, India",18.2915827,74.77408,23-Aug-2020,https://static.inaturalist.org/photos/91509379/medium.jpg?1598213799
617,Phoenicopterus roseus,Greater Flamingo,"Mulund East, Mumbai, Maharashtra, India",19.13950389,72.96312211,31-Aug-2020,https://static.inaturalist.org/photos/92793715/medium.jpg?1598875719
618,Phoenicopterus roseus,Greater Flamingo,"Sector 58, Seawoods, Navi Mumbai, Maharashtra 400706, India",19.0067804,73.0146996,21-Sep-2020,https://static.inaturalist.org/photos/96412381/medium.jpeg?1600682440
619,Phoenicopterus roseus,Greater Flamingo,"Kumbhargaon, Maharashtra 413132, India",18.2789182,74.7802955,21-Sep-2020,https://static.inaturalist.org/photos/96413218/medium.jpeg?1600683440
620,Phoenicopterus roseus,Greater Flamingo,Bhigwan Bird Sanctuary,18.29158683,74.77408011,29-Sep-2020,https://static.inaturalist.org/photos/97901170/medium.jpeg?1601374066
